1.405,0.0,325.82802906535176,0.0,0.0,-67.84044328607301,0.0
1.41,0.0,323.4663343745902,0.0,0.0,-66.63381964487743,0.0
1.415,0.0,319.2180589147378,0.0,0.0,-65.70859589295932,0.0
1.42,0.0,314.79242977986064,0.0,0.0,-65.65480176403156,0.0
1.425,0.0,311.0184489144039,0.0,0.0,-66.75038273433204,0.0
1.43,0.0,308.2457151012695,0.0,0.0,-69.09150529632531,0.0
1.435,0.0,306.58691179726156,0.0,0.0,-72.66963727080568,0.0
1.44,0.0,306.058203259134,0.0,0.0,-77.41542465380613,0.0
1.445,0.0,306.6590043005589,0.0,0.0,-83.22399113777507,0.0
1.45,0.0,308.4165884455374,0.0,0.0,-89.97055444290669,0.0
1.455,0.0,311.4095124720701,0.0,0.0,-97.521046941055,0.0
1.46,0.0,315.77613116816957,0.0,0.0,-105.73948649374954,0.0
1.465,0.0,321.70851980434014,0.0,0.0,-114.49150086124283,0.0
1.47,0.0,329.4256077486595,0.0,0.0,-123.64092288679805,0.0
1.475,0.0,339.1093520652678,0.0,0.0,-133.03280558943388,0.0
1.48,0.0,350.77010091463353,0.0,0.0,-142.4501825811432,0.0
1.485,0.0,363.9760921745519,0.0,0.0,-151.5215900713029,0.0
1.49,0.0,377.3337461164866,0.0,0.0,-159.54094474663026,0.0
1.495,0.0,387.55982013761854,0.0,0.0,-165.14846659580465,0.0
1.5,0.0,388.0610911871663,0.0,0.0,-165.85257679150004,0.0
1.5050000000000001,0.0,367.516020331727,0.0,0.0,-157.58002126853435,0.0
1.51,0.0,310.7023256313961,0.0,0.0,-135.04594445887167,0.0
1.5150000000000001,0.0,206.05123062188312,0.0,0.0,-94.47764940283761,0.0
1.52,0.0,60.61505135801484,0.0,0.0,-38.84822980272275,0.0
1.5250000000000001,0.0,-92.93491783207972,0.0,0.0,19.79060900615693,0.0
1.53,0.0,-215.53647473249148,0.0,0.0,67.16586507736018,0.0
1.5350000000000001,0.0,-288.8578036659926,0.0,0.0,96.37468946102396,0.0
1.54,0.0,-318.5660891985851,0.0,0.0,109.12347951690036,0.0
1.545,0.0,-319.8707728874406,0.0,0.0,110.69089017463014,0.0
1.55,0.0,-306.2539463935006,0.0,0.0,105.91294882480224,0.0
1.555,0.0,-286.3613678392093,0.0,0.0,98.00348005104567,0.0
1.56,0.0,-264.8579963027244,0.0,0.0,88.79279181854909,0.0
1.565,0.0,-243.95289499456473,0.0,0.0,79.23429454483298,0.0
1.57,0.0,-224.5316094892162,0.0,0.0,69.79347718661353,0.0
1.575,0.0,-206.82563616039005,0.0,0.0,60.68315405962877,0.0
1.58,0.0,-190.76998313388833,0.0,0.0,51.99186856406236,0.0
1.585,0.0,-176.18335709823972,0.0,0.0,43.75015508781882,0.0
1.59,0.0,-162.8547201448215,0.0,0.0,35.96329678192352,0.0
1.595,0.0,-150.58231546827906,0.0,0.0,28.626715007235227,0.0
1.6,0.0,-139.18920737848674,0.0,0.0,21.7326109682083,0.0
1.605,0.0,-128.52755280214478,0.0,0.0,15.272357101754224,0.0
1.61,0.0,-118.47771775755294,0.0,0.0,9.236954034133,0.0
1.615,0.0,-108.94525786366714,0.0,0.0,3.6167277343625486,0.0
1.62,0.0,-99.85722679526285,0.0,0.0,-1.599155324142778,0.0
1.625,0.0,-91.15849959110419,0.0,0.0,-6.4230903503957215,0.0
1.6300000000000001,0.0,-82.80841205649622,0.0,0.0,-10.869253278992275,0.0
1.635,0.0,-74.77782801511164,0.0,0.0,-14.953620770688037,0.0
1.6400000000000001,0.0,-67.0466546647396,0.0,0.0,-18.693816545048904,0.0
1.645,0.0,-59.601783488727435,0.0,0.0,-22.108826708070783,0.0
1.6500000000000001,0.0,-52.43541543464683,0.0,0.0,-25.218630700125356,0.0
1.655,0.0,-45.543722173309504,0.0,0.0,-28.04379123869515,0.0
1.6600000000000001,0.0,-38.92579419468793,0.0,0.0,-30.60503980306363,0.0
1.665,0.0,-32.58282836687657,0.0,0.0,-32.92288601736941,0.0
1.67,0.0,-26.517510965816147,0.0,0.0,-35.01727107361748,0.0
1.675,0.0,-20.73355637452827,0.0,0.0,-36.90727786958253,0.0
1.68,0.0,-15.23536627441472,0.0,0.0,-38.61090420967646,0.0
1.685,0.0,-10.027778975699643,0.0,0.0,-40.14490036605985,0.0
1.69,0.0,-5.115883391477357,0.0,0.0,-41.52466849379499,0.0
1.695,0.0,-0.5048769140771707,0.0,0.0,-42.76421871096609,0.0
1.7,0.0,3.800049011751776,0.0,0.0,-43.876174917217426,0.0
1.705,0.0,7.793807604485485,0.0,0.0,-44.87182244325049,0.0
1.71,0.0,11.471507912049415,0.0,0.0,-45.76118921991992,0.0
1.715,0.0,14.828543224974517,0.0,0.0,-46.55315217166102,0.0
1.72,0.0,17.860678671403875,0.0,0.0,-47.25556084650464,0.0
1.725,0.0,20.56413760040339,0.0,0.0,-47.87537079450294,0.0
1.73,0.0,22.93568457779761,0.0,0.0,-48.418779825112054,0.0
1.735,0.0,24.972701581009908,0.0,0.0,-48.89136096108742,0.0
1.74,0.0,26.673253270048317,0.0,0.0,-49.2981866276658,0.0
1.745,0.0,28.036137001092744,0.0,0.0,-49.643939348871335,0.0
