time,body_1_moment_x,body_1_moment_y,body_1_moment_z,body_2_moment,body_3_moment,body_4_moment_x,body_4_moment_y,body_4_moment_z
914.0,-0.1317614166693357,-0.3234791714905049,-0.0051570951475998,-1.934127786534819,-3.416020136445703,-4.586403337269439,-3.2456062961970376,-3.2637709352087776
915.0,-0.1302979458460114,-0.3200457083270961,-0.0051045346147338,-1.9135046842484624,-3.379890098957393,-4.537206130936696,-3.211352103347988,-3.2292424633851446
916.0,-0.1288333924251364,-0.3166010645401424,-0.0050517079365457,-1.892823289759976,-3.343643656531027,-4.487884314371547,-3.176974601931103,-3.194593620831855
917.0,-0.1273677225942868,-0.3131453525845027,-0.0049986184798465,-1.872084026021692,-3.3072818212983552,-4.438438582535817,-3.142475184904962,-3.15982573796628
918.0,-0.1259009028838467,-0.3096786854182705,-0.0049452696122126,-1.8512873187622163,-3.270805610240308,-4.388869640202687,-3.1078552500536025,-3.124940150246042
919.0,-0.1244329001922035,-0.3062011765075623,-0.0048916647016638,-1.8304335965974607,-3.23421604527767,-4.339178202217246,-3.0731161999503858,-3.0899381981535106
920.0,-0.1229636818107777,-0.3027129398311743,-0.0048378071163406,-1.8095232911407595,-3.197514153361104,-4.289364993755329,-3.038259441920913,-3.0548212271792137
921.0,-0.121493215448243,-0.2992140898853734,-0.0047837002241806,-1.7885568371082554,-3.1607009665546566,-4.239430750571216,-3.0032863880107703,-3.019590587809925
922.0,-0.1200214692572611,-0.2957047416872745,-0.004729347392613,-1.767534672438551,-3.123777522141735,-4.189376219281384,-2.968198454926295,-2.9842476354895755
923.0,-0.1185484118569645,-0.2921850107799918,-0.0046747519882287,-1.746457238388188,-3.086744862695023,-4.139202157588753,-2.932997064013533,-2.9487937306182674
924.0,-0.1170740123580384,-0.2886550132363129,-0.0046199173764698,-1.7253249796417998,-3.049604036169497,-4.088909334544053,-2.897683641209144,-2.9132302385230253
925.0,-0.1155982403869198,-0.2851148656625538,-0.0045648469213165,-1.7041383444172449,-3.0123560959886104,-4.03849853079535,-2.862259616996966,-2.877558529434053
926.0,-0.1141210661098275,-0.2815646852022317,-0.0045095439849753,-1.6828977845696786,-2.975002101129613,-3.987970538835545,-2.8267264263630896,-2.841779978459322
927.0,-0.1126424602565999,-0.2780045895395907,-0.0044540119275701,-1.6616037556945629,-2.937543116208108,-3.937326163247898,-2.791085508749932,-2.8058959655579767
928.0,-0.1111623941443605,-0.2744346969029366,-0.0043982541068337,-1.6402567172295737,-2.8999802115617075,-3.8865662209494536,-2.7553383080087137,-2.7699078755119926
929.0,-0.1096808397009859,-0.2708551260678206,-0.0043422738778022,-1.618857132555421,-2.8623144633329143,-3.835691541432419,-2.7194862723509177,-2.7338170978966034
930.0,-0.1081977694883818,-0.2672659963600409,-0.0042860745925109,-1.597405469095494,-2.824546953551024,-3.78470296700328,-2.683530854298345,-2.697625027049156
931.0,-0.1067131567250524,-0.2636674276587207,-0.0042296595996889,-1.5759021984114945,-2.786678770208812,-3.733601353012602,-2.647473510636908,-2.6613330620415194
932.0,-0.1052269753105787,-0.260059540398195,-0.0041730322444693,-1.5543477963097865,-2.748711007356361,-3.682387568112184,-2.611315702348552,-2.6249426066303787
933.0,-0.1037391998466674,-0.2564424555712749,-0.0041161958680805,-1.5327427429283758,-2.710644765166335,-3.631062494464641,-2.575058894573374,-2.588455069237611
934.0,-0.1022498056601861,-0.2528162947312833,-0.0040591538075538,-1.5110875228350589,-2.6724811500171257,-3.579627027981513,-2.538704556549116,-2.551871862907781
935.0,-0.1007587688254318,-0.249181179994173,-0.0040019093954294,-1.489382625121195,-2.6342212745702325,-3.528082078551094,-2.5022541615547023,-2.515194405269477
936.0,-0.0992660661861905,-0.2455372340404705,-0.0039444659594643,-1.4676285434942924,-2.5958662578467604,-3.4764285702640385,-2.4657091868525587,-2.47842411849526
937.0,-0.0977716753775749,-0.241884580117039,-0.0038868268223428,-1.4458257763693056,-2.557417225302881,-3.424667441636402,-2.429071113629661,-2.441562429260084
938.0,-0.0962755748476551,-0.238223342038655,-0.0038289953013889,-1.423974826958739,-2.518875308904387,-3.3727996458303937,-2.3923414269371825,-2.404610768698127
939.0,-0.0947777438788543,-0.2345536441894118,-0.0037709747082808,-1.4020762033614236,-2.4802416472002,-3.3208261508724903,-2.355521615629044,-2.3675705723583134
940.0,-0.0932781626091403,-0.2308756115239238,-0.0037127683487681,-1.3801304186500958,-2.441517385394953,-3.26874793986924,-2.3186131722988805,-2.3304432801580206
941.0,-0.0917768120526022,-0.2271893695685464,-0.003654379522388,-1.3581379909555438,-2.402703675417373,-3.2165660112151766,-2.281617593219703,-2.293230336339263
942.0,-0.0902736741213188,-0.2234950444216558,-0.0035958115221949,-1.3360994435579487,-2.363801676000457,-3.1642813788193256,-2.244536378267127,-2.255933189408194
943.0,-0.0887687316446897,-0.2197927627548838,-0.0035370676344765,-1.3140153049640229,-2.3248125527411325,-3.111895072296965,-2.2073710308641994,-2.218553292096022
944.0,-0.0872619683900972,-0.2160826518133929,-0.0034781511384824,-1.291886108991576,-2.285737478172115,-3.059408137180554,-2.170123057909443,-2.1810921013028763
945.0,-0.0857533690829428,-0.2123648394161602,-0.0034190653061532,-1.2697123948505966,-2.246577631829451,-3.006821635122612,-2.1327939697074845,-2.143551078044033
946.0,-0.0842429194264401,-0.2086394539560729,-0.0033598134018517,-1.247494707222946,-2.207334200318937,-2.9541366440957786,-2.095385279898468,-2.105931687394679
947.0,-0.082730606121179,-0.2049066243998386,-0.0033003986820969,-1.225233596340808,-2.1680083773816303,-2.90135425859039,-2.0578985053861114,-2.068235398433093
948.0,-0.0812164168844441,-0.2011664802877014,-0.0032408243952999,-1.2029296180637523,-2.128601363958239,-2.8484755898092247,-2.0203351662644886,-2.0304636841822874
949.0,-0.0797003404693045,-0.1974191517329707,-0.0031810937815036,-1.1805833339545526,-2.0891143682526057,-2.79550176585974,-1.9826967857434472,-1.9926180215500573
950.0,-0.078182366683453,-0.1936647694213592,-0.003121210072124,-1.1581953113536076,-2.0495486057940635,-2.7424339319434323,-1.9449848900727853,-1.9546998912675275
951.0,-0.0766624864075809,-0.1899034646102471,-0.0030611764896934,-1.1357661234508225,-2.00990529949695,-2.6892732505394337,-1.9072010084673767,-1.916710777828403
952.0,-0.0751406916144504,-0.1861353691272801,-0.0030009962476122,-1.113296349361376,-1.9701856797269444,-2.636020901598385,-1.869346673021559,-1.8786521694172047
953.0,-0.0736169753862853,-0.1823606153694973,-0.0029406725498942,-1.0907865741921732,-1.9303909843543496,-2.5826780827136244,-1.831423418636569,-1.8405255578503323
954.0,-0.0720913319328987,-0.1785793363017804,-0.0028802085909215,-1.0682373891124426,-1.8905224588146208,-2.52924600930327,-1.793432782936925,-1.8023324385057808
955.0,-0.0705637566093164,-0.17479166545524,-0.0028196075551997,-1.0456493914215743,-1.850581356165698,-2.475725914785931,-1.7553763061880547,-1.7640743102538534
956.0,-0.0690342459331737,-0.1709977369253938,-0.0027588726171174,-1.0230231846157265,-1.8105689371444629,-2.422119050753888,-1.7172555312123363,-1.7257526753860226
957.0,-0.0675027976018422,-0.167197685370175,-0.002698006940708,-1.0003593784530107,-1.770486470222055,-2.368426687143208,-1.6790720033041828,-1.687369039542559
958.0,-0.0659694105093246,-0.1633916460077364,-0.0026370136794139,-0.9776585890174448,-1.7303352316582945,-2.3146501124012744,-1.640827270143585,-1.6489249116383589
959.0,-0.0644340847628907,-0.1595797546140676,-0.0025758959758553,-0.954921438781522,-1.690116505554995,-2.2607906336513337,-1.602522881708459,-1.6104218037872888
960.0,-0.0628968216994683,-0.1557621475204195,-0.0025146569616008,-0.9321485566674996,-1.6498315839083266,-2.206849576854294,-1.5641603901856156,-1.5718612312249003
961.0,-0.0613576239016388,-0.1519389616106207,-0.0024532997569408,-0.9093405781065972,-1.609481766659023,-2.1528282869657334,-1.5257413498820376,-1.533244712231152
962.0,-0.0598164952139242,-0.1481103343179095,-0.002391827470668,-0.8864981450998329,-1.569068361745963,-2.098728128097422,-1.4872673171291304,-1.494573768045837
963.0,-0.0582734407580039,-0.1442764036220104,-0.002330243199855,-0.8636219062730806,-1.528592685152082,-2.044550483664799,-1.448739850194187,-1.4558499227909472
964.0,-0.0567284669482147,-0.1404373080457449,-0.0022685500296395,-0.8407125169337712,-1.488056060953686,-1.9902967565389336,-1.4101605091850773,-1.4170747033859734
965.0,-0.0551815815066642,-0.1365931866515166,-0.0022067510330114,-0.8177706391255402,-1.447459821367624,-1.9359683691937108,-1.3715308559549808,-1.3782496394629686
966.0,-0.053632793478067,-0.132744179037625,-0.0021448492706039,-0.7947969416814646,-1.406805306797299,-1.881566763849828,-1.3328524540061144,-1.3393762632803152
967.0,-0.05208211324433,-0.1288904253343899,-0.002082847790487,-0.771792100276019,-1.3660938658776804,-1.827093402615904,-1.2941268683921656,-1.3004561096349156
968.0,-0.0505295525388577,-0.1250320662000997,-0.0020207496279654,-0.7487567974755895,-1.325326855519091,-1.7725497676262771,-1.2553556656196865,-1.2614907157730513
969.0,-0.0489751244605863,-0.1211692428167904,-0.0019585578053792,-0.7256917227876503,-1.2845056409499116,-1.7179373611757296,-1.2165404135484943,-1.2224816212999516
970.0,-0.0474188434877376,-0.1173020968858398,-0.0018962753319083,-0.7025975727084687,-1.2436315957579822,-1.6632577058507771,-1.1776826812909345,-1.1834303680879483
971.0,-0.0458607254912025,-0.1134307706234541,-0.0018339052033793,-0.6794750507689613,-1.2027061019301586,-1.6085123446565632,-1.1387840391112631,-1.1443385001844395
972.0,-0.0443007877479424,-0.1095554067558022,-0.0017714504020788,-0.6563248675807007,-1.1617305498929429,-1.5537028411443392,-1.0998460583206962,-1.105207563715233
973.0,-0.0427390489536188,-0.1056761485142702,-0.0017089138965658,-0.6331477408779281,-1.120706338548087,-1.4988307795291091,-1.0608703111768942,-1.066039106792035
974.0,-0.0411755292352165,-0.1017931396303699,-0.0016462986414902,-0.6099443955595647,-1.0796348753090013,-1.4438977648074556,-1.0218583707792812,-1.026834679415463
975.0,-0.0396102501632554,-0.097906524330569,-0.0015836075774144,-0.5867155637291874,-1.0385175761350234,-1.388905422870379,-0.9828118109649732,-0.9875958333783836
976.0,-0.0380432347636775,-0.0940164473309645,-0.0015208436306375,-0.563461984733334,-0.997355865564013,-1.333855400612072,-0.9437322062040574,-0.9483241221682976
977.0,-0.0364745075293763,-0.090123053831832,-0.0014580097130235,-0.5401844051980119,-0.956151176743114,-1.278749366034279,-0.9046211314947312,-0.9090211008692816
978.0,-0.0349040944313881,-0.0862264895120402,-0.0013951087218322,-0.5168835790635253,-0.914904951457821,-1.223589008346493,-0.865480162258082,-0.8696883260632768
979.0,-0.0333320229297172,-0.0823269005233405,-0.001332143539554,-0.4935602676174405,-0.873618640159084,-1.1683760380615302,-0.8263108742327367,-0.8303273557309457
980.0,-0.0317583219838094,-0.0784244334845368,-0.0012691170337477,-0.4702152395258253,-0.832293701988637,-1.1131121870867688,-0.7871148433693878,-0.7909397491520994
981.0,-0.0301830220626047,-0.0745192354755602,-0.0012060320568815,-0.4468492708623385,-0.7909316048019066,-1.0577992088099928,-0.7478936457257502,-0.7515270668062609
982.0,-0.0286061551544605,-0.0706114540313097,-0.0011428914461789,-0.4234631451368177,-0.7495338251909547,-1.002438878183906,-0.7086488573591244,-0.7120908702705251
983.0,-0.0270277547763979,-0.0667012371355405,-0.0010796980234656,-0.4000576533203498,-0.7081018485029401,-0.9470329918017631,-0.6693820542221224,-0.6726327221202814
984.0,-0.0254478559832109,-0.0627887332145233,-0.001016454595022,-0.3766335938698001,-0.6666371688585311,-0.8915833679715232,-0.630094812056061,-0.6331541858273021
985.0,-0.0238664953761876,-0.0588740911306083,-0.0009531639514388,-0.3531917727504359,-0.6251412891682254,-0.8360918467850837,-0.59078870628466,-0.5936568256578273
986.0,-0.0222837111114947,-0.0549574601756634,-0.0008898288674759,-0.3297330034569219,-0.5836157211469711,-0.7805602901832598,-0.5514653119074232,-0.5541422065700293
987.0,-0.0206995429082458,-0.0510389900643918,-0.0008264521019256,-0.3062581070328349,-0.5420619853273118,-0.7249905820168413,-0.5121262033927129,-0.5146118941108643
988.0,-0.0191140320562452,-0.0471188309275204,-0.0007630363974799,-0.2827679120886284,-0.5004816110709301,-0.6693846281035338,-0.472772954570423,-0.4750674543122207
989.0,-0.0175272214234273,-0.0431971333048667,-0.0006995844806012,-0.259263254818212,-0.458876136578832,-0.6137443562811447,-0.4334071385242694,-0.4355104535863731
990.0,-0.01593915546299,-0.0392740481382722,-0.0006360990613973,-0.2357449790140848,-0.4172471089000557,-0.5580717164568549,-0.3940303274835378,-0.3959424586205916
991.0,-0.014349880220182,-0.0353497267644424,-0.0005725828335007,-0.2122139360808795,-0.3755960839386983,-0.5023686806521678,-0.3546440927149394,-0.3563650362715546
992.0,-0.0127594433389939,-0.031424320907552,-0.0005090384739525,-0.1886709850486476,-0.3339246264612245,-0.4466372430468293,-0.3152500044118742,-0.3167797534568551
993.0,-0.0111678940682783,-0.0274979826718732,-0.0004454686430892,-0.1651169925833026,-0.2922343101001731,-0.3908794200152484,-0.2758496315860713,-0.2771881770485891
994.0,-0.0095752832677747,-0.0235708645341836,-0.0003818759844354,-0.1415528329968618,-0.2505267173582182,-0.335097250161963,-0.2364445419567906,-0.2375918737641922
995.0,-0.007981663413813,-0.0196431193360634,-0.0003182631245996,-0.117979388256209,-0.2088034396106374,-0.2792927943529426,-0.1970363018398043,-0.197992410056753
996.0,-0.0063870886047504,-0.0157149002760757,-0.0002546326731755,-0.0943975479907487,-0.1670660771067525,-0.2234681357436087,-0.1576264760358432,-0.1583913520044864
997.0,-0.0047916145661401,-0.0117863609018105,-0.0001909872226471,-0.0708082094988844,-0.1253162389701979,-0.1676253798033855,-0.1182166277182878,-0.1187902651991477
998.0,-0.0031952986556437,-0.0078576551018136,-0.0001273293482986,-0.047212277753458,-0.0835555431982389,-0.1117666543370753,-0.0788083183202984,-0.0791907146335792
999.0,-0.0015981998676813,-0.0039289370973815,-6.366160812931982e-05,-0.0236106654060666,-0.0417856166599678,-0.0558941095028349,-0.0394031074211861,-0.0395942645881984
1000.0,-3.788378283132369e-07,-3.614342478575914e-07,1.3457227850139822e-08,-4.292790383262756e-06,-8.095093600896156e-06,-9.917827007557564e-06,-2.5526322636277088e-06,-2.478516659916793e-06
